crop_id,crop_variety_id,country_id,region_id,price,created_at
2,5,3,2,444,2024-11-16T03:24:57.269413Z
1,3,4,4,616,2024-11-13T03:24:57.269413Z
4,3,4,4,601,2024-11-09T03:24:57.269413Z
6,7,2,3,812,2024-11-15T03:24:57.269413Z
4,8,3,4,304,2024-10-28T03:24:57.269413Z
2,8,3,3,397,2024-11-24T03:24:57.269413Z
2,1,4,1,262,2024-11-05T03:24:57.270412Z
2,6,1,2,241,2024-11-05T03:24:57.270412Z
2,8,1,1,990,2024-11-05T03:24:57.270412Z
6,5,2,4,712,2024-11-02T03:24:57.270412Z
4,6,1,4,718,2024-11-23T03:24:57.270412Z
5,2,2,1,738,2024-11-08T03:24:57.270412Z
1,3,4,4,899,2024-11-17T03:24:57.270412Z
5,7,4,4,583,2024-11-02T03:24:57.270412Z
4,6,4,1,328,2024-11-24T03:24:57.270412Z
6,7,1,2,150,2024-11-13T03:24:57.270412Z
1,7,4,4,797,2024-11-09T03:24:57.270412Z
6,3,2,1,621,2024-10-27T03:24:57.270412Z
3,6,2,3,497,2024-11-08T03:24:57.270412Z
4,6,4,4,642,2024-11-14T03:24:57.270412Z
2,8,2,1,153,2024-11-02T03:24:57.270412Z
2,1,3,2,183,2024-11-13T03:24:57.270412Z
3,3,4,1,782,2024-11-07T03:24:57.270412Z
3,2,4,3,460,2024-11-06T03:24:57.270412Z
4,3,2,1,806,2024-11-16T03:24:57.270412Z
4,3,2,1,893,2024-10-31T03:24:57.270412Z
4,7,3,2,133,2024-11-02T03:24:57.270412Z
4,1,3,1,208,2024-11-24T03:24:57.270412Z
6,8,1,2,738,2024-10-29T03:24:57.270412Z
1,5,3,1,830,2024-11-18T03:24:57.270412Z
5,3,4,4,378,2024-10-29T03:24:57.270412Z
1,2,1,3,212,2024-11-15T03:24:57.270412Z
6,2,4,3,387,2024-11-23T03:24:57.270412Z
6,4,3,1,706,2024-11-11T03:24:57.271411Z
6,7,2,1,89,2024-10-27T03:24:57.271411Z
3,7,4,1,532,2024-10-28T03:24:57.271411Z
4,6,2,2,430,2024-11-24T03:24:57.271411Z
6,8,4,4,903,2024-11-05T03:24:57.271411Z
6,4,2,2,635,2024-10-31T03:24:57.271411Z
2,5,4,4,920,2024-11-11T03:24:57.271411Z
6,6,3,3,489,2024-11-08T03:24:57.271411Z
1,7,4,1,216,2024-11-23T03:24:57.271411Z
4,5,1,2,809,2024-11-13T03:24:57.271411Z
6,3,1,3,934,2024-11-23T03:24:57.271411Z
4,8,4,3,456,2024-11-15T03:24:57.271411Z
2,4,3,4,393,2024-11-19T03:24:57.271411Z
3,4,1,2,667,2024-11-01T03:24:57.271411Z
3,4,1,1,491,2024-10-30T03:24:57.271411Z
4,2,2,3,225,2024-10-26T03:24:57.271411Z
6,7,2,2,379,2024-11-25T03:24:57.271411Z
4,3,3,3,552,2024-11-16T03:24:57.271411Z
6,2,4,2,356,2024-10-30T03:24:57.271411Z
5,3,2,3,625,2024-11-09T03:24:57.271411Z
3,6,1,4,851,2024-11-06T03:24:57.271411Z
6,1,1,2,625,2024-11-23T03:24:57.271411Z
6,5,4,2,709,2024-11-07T03:24:57.271411Z
4,3,2,4,717,2024-11-10T03:24:57.271411Z
1,5,2,3,106,2024-11-09T03:24:57.271411Z
1,8,3,3,216,2024-11-05T03:24:57.271411Z
6,4,3,2,877,2024-11-17T03:24:57.271411Z
5,4,3,1,745,2024-11-22T03:24:57.272410Z
5,7,3,3,307,2024-11-01T03:24:57.272410Z
1,8,4,3,236,2024-11-06T03:24:57.272410Z
6,8,1,1,162,2024-11-19T03:24:57.272410Z
2,1,1,2,263,2024-11-23T03:24:57.272410Z
3,3,4,2,707,2024-11-25T03:24:57.272410Z
2,4,1,3,502,2024-11-24T03:24:57.272410Z
4,1,2,2,116,2024-11-11T03:24:57.272410Z
4,8,2,1,213,2024-11-13T03:24:57.272410Z
2,2,2,1,250,2024-11-05T03:24:57.272410Z
3,8,1,3,515,2024-10-29T03:24:57.272410Z
5,3,3,1,384,2024-11-07T03:24:57.272410Z
6,4,3,4,102,2024-10-28T03:24:57.272410Z
3,5,3,3,147,2024-11-11T03:24:57.272410Z
3,2,4,4,928,2024-11-10T03:24:57.272410Z
6,8,2,2,199,2024-11-04T03:24:57.272410Z
2,7,2,3,681,2024-11-21T03:24:57.272410Z
6,5,4,3,699,2024-11-18T03:24:57.272410Z
1,8,3,4,929,2024-11-08T03:24:57.272410Z
6,8,1,2,155,2024-10-27T03:24:57.272410Z
1,8,3,4,404,2024-10-30T03:24:57.272410Z
3,6,1,2,365,2024-11-02T03:24:57.272410Z
6,4,2,1,342,2024-11-10T03:24:57.272410Z
6,8,3,2,386,2024-11-08T03:24:57.272410Z
1,6,2,2,57,2024-10-27T03:24:57.272410Z
4,2,3,2,388,2024-11-14T03:24:57.272410Z
1,7,4,1,520,2024-11-13T03:24:57.272410Z
3,4,2,1,824,2024-10-29T03:24:57.272410Z
4,3,4,2,728,2024-10-27T03:24:57.273410Z
1,1,2,4,437,2024-11-15T03:24:57.273410Z
3,1,2,1,178,2024-11-03T03:24:57.273410Z
5,8,4,2,442,2024-11-20T03:24:57.273410Z
2,2,3,3,580,2024-11-17T03:24:57.273410Z
5,7,1,2,994,2024-11-20T03:24:57.273410Z
